source_file,subject_id,trial_index,time_elapsed,rt,stimulus,image_idx,occurrence,is_repeat,repeat_lag,response,correct_response,correct,correct_at_second_occurrence
n_back_449225.csv,449225,129,133811,1562.7999999970198,../../images/project_n_back/im57.png,57,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,131,135745,1430.3000000044703,../../images/project_n_back/im1.png,1,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,133,137411,1163.7999999970198,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,135,139128,1213.7000000029802,../../images/project_n_back/im0.png,0,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,137,140846,1213.5,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,139,142845,1496.89999999851,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_449225.csv,449225,141,144379,1030.2999999970198,../../images/project_n_back/im5.png,5,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,143,146313,1431.1999999955297,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,145,147929,1113.39999999851,../../images/project_n_back/im9.png,9,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,147,149696,1263.4000000059605,../../images/project_n_back/im8.png,8,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,149,151396,1197.10000000149,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,151,152829,930.5,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,153,155346,2014.3999999985097,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_449225.csv,449225,155,156980,1131.0,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_449225.csv,449225,157,158713,1230.2999999970198,../../images/project_n_back/im37.png,37,1,False,0,0.0,0.0,True,
n_back_449225.csv,449225,159,160463,1247.2999999970198,../../images/project_n_back/im11.png,11,2,True,8,0.0,1.0,False,False
n_back_449225.csv,449225,161,162131,1164.39999999851,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,7,13270,1628.9000000059605,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,9,14486,711.9000000059605,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,11,15753,763.0999999940395,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,13,17070,812.1000000089407,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,15,18436,862.9000000059605,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,17,19836,893.2000000029802,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,19,21870,1529.4000000059605,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,21,23570,1195.2999999970198,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,23,25453,1378.9000000059605,../../images/project_n_back/im40.png,40,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,25,27003,1045.7999999970198,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,27,28469,962.1000000089408,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,29,30236,1262.0,../../images/project_n_back/im41.png,41,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,31,31736,995.9000000059604,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,33,33137,895.7999999970198,../../images/project_n_back/im53.png,53,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,35,34770,1129.3999999910593,../../images/project_n_back/im50.png,50,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,37,36554,1279.800000011921,../../images/project_n_back/im46.png,46,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,39,38370,1312.2000000029802,../../images/project_n_back/im3.png,3,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,41,39936,1062.2000000029802,../../images/project_n_back/im26.png,26,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,43,41387,946.2999999970198,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,45,43736,1846.5,../../images/project_n_back/im36.png,36,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,47,46103,1862.0,../../images/project_n_back/im21.png,21,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,49,47653,1045.6000000089407,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,51,49236,1078.800000011921,../../images/project_n_back/im52.png,52,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,53,50937,1195.8999999910593,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,55,52386,944.5,../../images/project_n_back/im42.png,42,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,57,53903,1013.5999999940396,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,59,55436,1029.2000000029802,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,61,56953,1012.9000000059604,../../images/project_n_back/im31.png,31,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,63,58487,1029.5,../../images/project_n_back/im49.png,49,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,65,59970,979.2999999970198,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,67,61436,962.4000000059604,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,69,63520,1579.0999999940395,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,71,64820,795.2000000029802,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,73,66554,1230.5,../../images/project_n_back/im47.png,47,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,75,68637,1578.0999999940395,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,77,70970,1828.5999999940395,../../images/project_n_back/im38.png,38,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,79,72437,963.6000000089408,../../images/project_n_back/im55.png,55,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,81,74203,1261.5,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,83,76353,1645.6000000089407,../../images/project_n_back/im13.png,13,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,85,77737,880.2000000029802,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,87,79737,1495.5,../../images/project_n_back/im22.png,22,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,89,81237,996.1999999880792,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,91,82737,995.6000000089408,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,93,84303,1062.2999999970198,../../images/project_n_back/im34.png,34,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,95,86237,1428.7999999970198,../../images/project_n_back/im23.png,23,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,97,88153,1412.2000000029802,../../images/project_n_back/im4.png,4,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,99,89919,1261.7000000029802,../../images/project_n_back/im14.png,14,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,101,91421,997.2000000029802,../../images/project_n_back/im29.png,29,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,103,93120,1196.2999999970198,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,105,95120,1495.199999988079,../../images/project_n_back/im54.png,54,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,107,96821,1197.0,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,109,98320,996.9000000059604,../../images/project_n_back/im51.png,51,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,111,100237,1412.7000000029802,../../images/project_n_back/im30.png,30,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,113,101621,878.5999999940395,../../images/project_n_back/im58.png,58,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,115,103471,1346.5999999940395,../../images/project_n_back/im18.png,18,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,117,105020,1044.5,../../images/project_n_back/im59.png,59,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,119,106520,997.2999999970198,../../images/project_n_back/im20.png,20,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,121,107903,879.7000000029802,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,123,109420,1012.9000000059604,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,125,110937,1011.9000000059604,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,127,112537,1095.9000000059605,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,129,114688,1646.0,../../images/project_n_back/im57.png,57,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,131,116387,1196.4000000059605,../../images/project_n_back/im1.png,1,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,133,117870,979.2999999970198,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,135,119354,978.9000000059604,../../images/project_n_back/im0.png,0,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,137,120855,996.2000000029802,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,139,122471,1112.6000000089407,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,141,124187,1211.5,../../images/project_n_back/im5.png,5,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,143,125604,912.1000000089408,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,145,127070,962.3999999910592,../../images/project_n_back/im9.png,9,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,147,128621,1046.4000000059605,../../images/project_n_back/im8.png,8,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,149,130104,979.5,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,151,131937,1329.0,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_407608_Parsa.csv,Parsa,153,133354,913.2999999970198,../../images/project_n_back/im43.png,43,1,False,0,0.0,0.0,True,
n_back_407608_Parsa.csv,Parsa,155,135404,1546.0,../../images/project_n_back/im0.png,0,2,True,10,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,157,137371,1462.300000011921,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_407608_Parsa.csv,Parsa,159,138837,962.2000000029802,../../images/project_n_back/im11.png,11,2,True,8,0.0,1.0,False,False
n_back_407608_Parsa.csv,Parsa,161,140371,1030.2000000029802,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
n_back_658699.csv,658699,7,10508,1351.2000000476835,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,9,12402,1375.6000001430511,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,11,13642,724.9000000953674,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,13,14877,726.3999998569489,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,15,16332,933.1999998092653,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,17,19260,2413.100000143051,../../images/project_n_back/im44.png,44,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,19,20766,985.7999999523164,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,21,22622,1341.5,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,23,24509,1381.4000000953674,../../images/project_n_back/im40.png,40,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,25,26074,1059.5,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,27,27939,1358.2000000476835,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,29,30261,1807.8999998569489,../../images/project_n_back/im41.png,41,2,True,10,0.0,1.0,False,False
n_back_658699.csv,658699,31,31843,1074.0,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,33,33246,887.1000001430511,../../images/project_n_back/im53.png,53,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,35,34858,1093.7999999523165,../../images/project_n_back/im50.png,50,2,True,10,0.0,1.0,False,False
n_back_658699.csv,658699,37,36372,999.8999998569489,../../images/project_n_back/im46.png,46,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,39,37966,1077.1000001430511,../../images/project_n_back/im3.png,3,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,41,39573,1089.7999999523165,../../images/project_n_back/im26.png,26,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,43,41121,1036.3999998569489,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,45,43537,1898.5999999046328,../../images/project_n_back/im36.png,36,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,47,45755,1711.0999999046326,../../images/project_n_back/im21.png,21,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,49,47277,1010.0,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,51,50647,2856.2999999523163,../../images/project_n_back/im52.png,52,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,53,52140,981.7000000476836,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,55,53919,1265.8999998569489,../../images/project_n_back/im42.png,42,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,57,56087,1661.7000000476835,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,59,57722,1131.3999998569489,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,61,60229,1994.0,../../images/project_n_back/im31.png,31,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,63,62199,1464.1000001430511,../../images/project_n_back/im49.png,49,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,65,63860,1154.3000001907349,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,67,65358,992.0,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,69,66704,839.6999998092651,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,71,67976,761.6000001430511,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,73,69316,834.3999998569489,../../images/project_n_back/im47.png,47,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,75,70724,898.7999999523163,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,77,72230,997.7999999523164,../../images/project_n_back/im38.png,38,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,79,73884,1148.2000000476835,../../images/project_n_back/im55.png,55,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,81,75657,1268.4000000953674,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,83,77440,1275.3999998569489,../../images/project_n_back/im13.png,13,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,85,79364,1415.0,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,87,80962,1093.0999999046326,../../images/project_n_back/im22.png,22,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,89,82698,1231.7000000476835,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,91,84231,1024.5999999046326,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,93,86240,1499.2999999523165,../../images/project_n_back/im34.png,34,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,95,88251,1505.6000001430511,../../images/project_n_back/im23.png,23,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,97,90760,2003.200000047684,../../images/project_n_back/im4.png,4,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,99,92304,1038.5,../../images/project_n_back/im14.png,14,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,101,93889,1081.2999999523165,../../images/project_n_back/im29.png,29,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,103,95355,956.0,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,105,96778,907.7999999523164,../../images/project_n_back/im54.png,54,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,107,98465,1177.2000000476835,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_658699.csv,658699,109,100222,1239.2999999523165,../../images/project_n_back/im51.png,51,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,111,101782,1046.1999998092651,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,113,103565,1265.2999999523165,../../images/project_n_back/im58.png,58,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,115,105372,1294.7000000476835,../../images/project_n_back/im18.png,18,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,117,107665,1773.4000000953674,../../images/project_n_back/im59.png,59,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,119,109146,971.0999999046326,../../images/project_n_back/im20.png,20,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,121,110544,883.9000000953674,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,123,112089,1040.5999999046326,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,125,113766,1166.2000000476835,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,127,115581,1305.2000000476835,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,129,117038,943.7000000476836,../../images/project_n_back/im57.png,57,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,131,118313,764.6000001430511,../../images/project_n_back/im1.png,1,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,133,119707,888.4000000953674,../../images/project_n_back/im16.png,16,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,135,120958,741.3999998569489,../../images/project_n_back/im0.png,0,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,137,122339,862.4000000953674,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,139,124271,1423.6000001430511,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_658699.csv,658699,141,125818,1028.8999998569489,../../images/project_n_back/im5.png,5,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,143,127264,931.7999999523164,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,145,128916,1137.8000001907349,../../images/project_n_back/im9.png,9,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,147,130553,1120.7000000476835,../../images/project_n_back/im8.png,8,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,149,132117,1054.4000000953674,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_658699.csv,658699,151,133622,994.0,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,153,135437,1296.2999999523165,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,155,136689,739.7000000476837,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_658699.csv,658699,157,138011,816.5999999046326,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_658699.csv,658699,159,139336,803.5,../../images/project_n_back/im11.png,11,2,True,8,1.0,1.0,True,True
n_back_658699.csv,658699,161,140796,951.7000000476836,../../images/project_n_back/im12.png,12,2,True,6,1.0,1.0,True,True
n_back_251171.csv,251171,7,12640,1084.7000000476835,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,9,14319,1175.8000000715256,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,11,15585,763.0,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,13,17161,1073.0,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,15,18530,866.8999999761581,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,17,20335,1301.0,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,19,23146,2306.8000000715256,../../images/project_n_back/im33.png,33,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,21,25109,1461.399999976158,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,23,27017,1405.2999999523165,../../images/project_n_back/im40.png,40,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,25,28751,1231.399999976158,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,27,30049,795.1000000238419,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,29,31553,1001.0,../../images/project_n_back/im41.png,41,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,31,33033,978.600000023842,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,33,34799,1262.399999976158,../../images/project_n_back/im53.png,53,1,False,0,1.0,0.0,False,
n_back_251171.csv,251171,35,36731,1429.7000000476835,../../images/project_n_back/im50.png,50,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,37,38298,1066.399999976158,../../images/project_n_back/im46.png,46,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,39,39629,827.1000000238419,../../images/project_n_back/im3.png,3,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,41,41236,1106.0,../../images/project_n_back/im26.png,26,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,43,44410,2672.399999976158,../../images/project_n_back/im40.png,40,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,45,47307,2394.2999999523163,../../images/project_n_back/im36.png,36,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,47,49849,2039.0999999046328,../../images/project_n_back/im21.png,21,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,49,52263,1910.899999976158,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,51,53662,895.6000000238419,../../images/project_n_back/im52.png,52,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,53,54925,759.5999999046326,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,55,56254,826.5,../../images/project_n_back/im42.png,42,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,57,57678,920.6999999284744,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,59,58835,655.7999999523163,../../images/project_n_back/im17.png,17,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,61,60014,676.8999999761581,../../images/project_n_back/im31.png,31,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,63,61202,685.9000000953674,../../images/project_n_back/im49.png,49,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,65,62421,716.6999999284744,../../images/project_n_back/im32.png,32,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,67,64487,1564.2000000476835,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,69,65960,970.899999976158,../../images/project_n_back/im10.png,10,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,71,67828,1367.0,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,73,69593,1262.6999999284744,../../images/project_n_back/im47.png,47,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,75,71225,1129.1999999284744,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,77,72491,764.2000000476837,../../images/project_n_back/im38.png,38,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,79,73680,686.3000000715256,../../images/project_n_back/im55.png,55,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,81,74851,667.6000000238419,../../images/project_n_back/im31.png,31,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,83,76403,1049.399999976158,../../images/project_n_back/im13.png,13,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,85,77923,1016.4000000953674,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,87,79356,930.5,../../images/project_n_back/im22.png,22,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,89,81233,1375.0,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,91,82642,906.600000023842,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,93,84138,994.0999999046326,../../images/project_n_back/im34.png,34,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,95,86260,1619.1999999284744,../../images/project_n_back/im23.png,23,1,False,0,1.0,0.0,False,
n_back_251171.csv,251171,97,87606,844.1000000238419,../../images/project_n_back/im4.png,4,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,99,89038,931.0,../../images/project_n_back/im14.png,14,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,101,90512,972.2999999523164,../../images/project_n_back/im29.png,29,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,103,91992,979.0,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
