source_file,subject_id,rt,stimulus_image,image_idx,response,correct_choice,choices,correct
draw_2afc_328313.csv,328313,1396.5999999642372,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_328313.csv,328313,1227.0999999642372,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_328313.csv,328313,1415.800000011921,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_328313.csv,328313,1556.5,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_328313.csv,328313,1269.5,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_328313.csv,328313,1793.300000011921,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_328313.csv,328313,1679.300000011921,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_328313.csv,328313,1188.5,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_328313.csv,328313,1071.5,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_328313.csv,328313,846.1999999880791,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_328313.csv,328313,887.4000000357628,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_328313.csv,328313,979.5,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_328313.csv,328313,2119.699999988079,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_328313.csv,328313,961.0,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_328313.csv,328313,994.6999999880792,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_328313.csv,328313,1080.199999988079,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_328313.csv,328313,1613.800000011921,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_328313.csv,328313,961.5,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_328313.csv,328313,1501.300000011921,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_328313.csv,328313,924.8000000119208,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_328313.csv,328313,917.5,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_328313.csv,328313,1087.2000000476835,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_328313.csv,328313,865.7999999523163,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_328313.csv,328313,980.1999999880792,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_328313.csv,328313,1157.5999999642372,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_328313.csv,328313,1098.5,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_328313.csv,328313,887.5,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_328313.csv,328313,820.3999999761581,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_328313.csv,328313,1128.0,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_328313.csv,328313,803.8000000119209,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_328313.csv,328313,759.1000000238419,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_328313.csv,328313,912.0,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_328313.csv,328313,769.5,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_328313.csv,328313,810.6999999880791,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_328313.csv,328313,1122.800000011921,../../images/project_draw_2AFC/im4.png,4,1,0,"[0,9]",False
draw_2afc_328313.csv,328313,1001.6999999880792,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_328313.csv,328313,981.899999976158,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_328313.csv,328313,797.4000000357628,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_328313.csv,328313,805.1999999880791,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_328313.csv,328313,872.0,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_328313.csv,328313,1113.100000023842,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_328313.csv,328313,739.8000000119209,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_328313.csv,328313,763.8000000119209,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_328313.csv,328313,750.6999999880791,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_328313.csv,328313,1373.600000023842,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_328313.csv,328313,985.100000023842,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_328313.csv,328313,1042.300000011921,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_328313.csv,328313,906.0,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_328313.csv,328313,2143.5,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_328313.csv,328313,1181.100000023842,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_328313.csv,328313,1419.800000011921,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_328313.csv,328313,1629.9000000357628,../../images/project_draw_2AFC/im15.png,15,1,1,"[9,1]",True
draw_2afc_328313.csv,328313,1034.300000011921,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_328313.csv,328313,925.0,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_328313.csv,328313,947.8000000119208,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_328313.csv,328313,911.2999999523164,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_328313.csv,328313,866.1000000238419,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_328313.csv,328313,772.0999999642372,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_328313.csv,328313,929.600000023842,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_882127.csv,882127,911.2000000178814,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_882127.csv,882127,989.4000000059604,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_882127.csv,882127,969.5,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_882127.csv,882127,834.9000000059605,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_882127.csv,882127,1355.0999999940395,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_882127.csv,882127,985.9000000059604,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_882127.csv,882127,839.0,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_882127.csv,882127,836.9000000059605,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_882127.csv,882127,853.8000000119209,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_882127.csv,882127,552.2000000178814,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_882127.csv,882127,520.1999999880791,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_882127.csv,882127,1096.4000000059605,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_882127.csv,882127,832.1999999880791,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_882127.csv,882127,1053.4000000059605,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_882127.csv,882127,538.5,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_882127.csv,882127,869.3999999761581,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_882127.csv,882127,853.2999999821186,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_882127.csv,882127,1368.699999988079,../../images/project_draw_2AFC/im10.png,10,1,1,"[1,9]",False
draw_2afc_882127.csv,882127,519.5,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_882127.csv,882127,689.0,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_882127.csv,882127,886.0999999940395,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_882127.csv,882127,870.5999999940395,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_882127.csv,882127,2855.800000011921,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_882127.csv,882127,854.0999999940395,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_882127.csv,882127,837.1999999880791,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_882127.csv,882127,553.2000000178814,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_882127.csv,882127,602.3000000119209,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_882127.csv,882127,953.8000000119208,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_882127.csv,882127,920.5,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_882127.csv,882127,651.5,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_882127.csv,882127,1019.5999999940396,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_882127.csv,882127,758.4000000059605,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_882127.csv,882127,756.7000000178814,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_882127.csv,882127,553.2000000178814,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_882127.csv,882127,854.0999999940395,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_882127.csv,882127,1018.4000000059604,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_882127.csv,882127,971.9000000059604,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_882127.csv,882127,622.2999999821186,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_882127.csv,882127,852.5999999940395,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_882127.csv,882127,1753.2000000178814,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_882127.csv,882127,772.5,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_882127.csv,882127,719.6999999880791,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_882127.csv,882127,555.1999999880791,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_882127.csv,882127,603.4000000059605,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_882127.csv,882127,557.7999999821186,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_882127.csv,882127,918.7999999821186,../../images/project_draw_2AFC/im6.png,6,1,0,"[0,9]",False
draw_2afc_882127.csv,882127,1237.9000000059605,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_882127.csv,882127,1004.4000000059604,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_882127.csv,882127,839.0,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_882127.csv,882127,1803.5999999940395,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_882127.csv,882127,1585.699999988079,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_882127.csv,882127,1171.600000023842,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_882127.csv,882127,1269.4000000059605,../../images/project_draw_2AFC/im15.png,15,0,1,"[9,1]",False
draw_2afc_882127.csv,882127,1018.5,../../images/project_draw_2AFC/im5.png,5,1,0,"[0,2]",False
draw_2afc_882127.csv,882127,1236.5999999940395,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_882127.csv,882127,789.1000000238419,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_882127.csv,882127,651.1999999880791,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_882127.csv,882127,988.9000000059604,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_882127.csv,882127,787.5999999940395,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_882127.csv,882127,788.0999999940395,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_763854.csv,763854,1509.1999998092651,../../images/project_draw_2AFC/im39.png,39,0,3,"[1,3]",False
draw_2afc_763854.csv,763854,821.7000000476837,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_763854.csv,763854,1106.5,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_763854.csv,763854,960.7000000476836,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_763854.csv,763854,1294.2000000476835,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_763854.csv,763854,814.7999999523163,../../images/project_draw_2AFC/im44.png,44,0,7,"[0,7]",False
draw_2afc_763854.csv,763854,609.4000000953674,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_763854.csv,763854,1581.7000000476835,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_763854.csv,763854,567.4000000953674,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_763854.csv,763854,996.5,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_763854.csv,763854,529.0999999046326,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_763854.csv,763854,635.0999999046326,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_763854.csv,763854,652.7999999523163,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_763854.csv,763854,1091.7000000476835,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_763854.csv,763854,602.5,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_763854.csv,763854,651.7999999523163,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_763854.csv,763854,710.9000000953674,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_763854.csv,763854,1271.5,../../images/project_draw_2AFC/im10.png,10,1,1,"[1,9]",False
draw_2afc_763854.csv,763854,741.5,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_763854.csv,763854,1254.8000001907349,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_763854.csv,763854,806.0,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_763854.csv,763854,797.4000000953674,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_763854.csv,763854,871.5,../../images/project_draw_2AFC/im17.png,17,0,1,"[1,0]",True
draw_2afc_763854.csv,763854,661.0999999046326,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_763854.csv,763854,897.7000000476837,../../images/project_draw_2AFC/im49.png,49,0,7,"[2,7]",False
draw_2afc_763854.csv,763854,813.2999999523163,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_763854.csv,763854,839.5999999046326,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_763854.csv,763854,864.2999999523163,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_763854.csv,763854,722.2999999523163,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_763854.csv,763854,859.2000000476837,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_763854.csv,763854,724.5,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_763854.csv,763854,522.7999999523163,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_763854.csv,763854,799.0,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_763854.csv,763854,539.4000000953674,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_763854.csv,763854,694.0,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_763854.csv,763854,1337.0,../../images/project_draw_2AFC/im4.png,4,1,0,"[0,9]",False
draw_2afc_763854.csv,763854,929.2000000476836,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_763854.csv,763854,776.7999999523163,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_763854.csv,763854,538.1999998092651,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_763854.csv,763854,809.8999998569489,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_763854.csv,763854,760.5,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_763854.csv,763854,850.0,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_763854.csv,763854,620.4000000953674,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_763854.csv,763854,734.0,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_763854.csv,763854,612.2000000476837,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_763854.csv,763854,1026.2999999523165,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_763854.csv,763854,627.5,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_763854.csv,763854,1679.6999998092651,../../images/project_draw_2AFC/im7.png,7,1,0,"[0,9]",False
draw_2afc_763854.csv,763854,577.5999999046326,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_763854.csv,763854,1459.5,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_763854.csv,763854,1792.4000000953674,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_763854.csv,763854,1409.2999999523165,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_763854.csv,763854,962.7000000476836,../../images/project_draw_2AFC/im15.png,15,1,1,"[9,1]",True
draw_2afc_763854.csv,763854,928.1000001430511,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_763854.csv,763854,611.0,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_763854.csv,763854,995.2000000476836,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_763854.csv,763854,864.0999999046326,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_763854.csv,763854,869.5999999046326,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_763854.csv,763854,636.7999999523163,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_763854.csv,763854,1377.2000000476835,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_406291.csv,406291,818.7999999523163,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_406291.csv,406291,643.0,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_406291.csv,406291,1101.0,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_406291.csv,406291,2788.899999976158,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_406291.csv,406291,631.3999999761581,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_406291.csv,406291,633.8999999761581,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_406291.csv,406291,650.0,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_406291.csv,406291,584.7000000476837,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_406291.csv,406291,767.6000000238419,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_406291.csv,406291,902.399999976158,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_406291.csv,406291,663.6000000238419,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_406291.csv,406291,671.3000000715256,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_406291.csv,406291,633.3999999761581,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_406291.csv,406291,845.8999999761581,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_406291.csv,406291,690.1000000238419,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_406291.csv,406291,584.6999999284744,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_406291.csv,406291,538.7999999523163,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_406291.csv,406291,913.100000023842,../../images/project_draw_2AFC/im10.png,10,0,1,"[1,9]",True
draw_2afc_406291.csv,406291,1048.5999999046326,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_406291.csv,406291,635.0,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_406291.csv,406291,658.0,../../images/project_draw_2AFC/im56.png,56,0,9,"[7,9]",False
draw_2afc_406291.csv,406291,1059.2999999523165,../../images/project_draw_2AFC/im17.png,17,1,1,"[1,0]",False
draw_2afc_406291.csv,406291,687.2999999523163,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_406291.csv,406291,562.0,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_406291.csv,406291,610.2000000476837,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_406291.csv,406291,846.5,../../images/project_draw_2AFC/im47.png,47,0,7,"[3,7]",False
draw_2afc_406291.csv,406291,570.0,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_406291.csv,406291,596.2999999523163,../../images/project_draw_2AFC/im55.png,55,0,9,"[7,9]",False
draw_2afc_406291.csv,406291,689.2000000476837,../../images/project_draw_2AFC/im13.png,13,0,1,"[7,1]",False
draw_2afc_406291.csv,406291,584.5,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_406291.csv,406291,575.9000000953674,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_406291.csv,406291,547.7999999523163,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_406291.csv,406291,530.2999999523163,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_406291.csv,406291,691.6000000238419,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_406291.csv,406291,856.6000000238419,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_406291.csv,406291,1251.0,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_406291.csv,406291,596.7000000476837,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_406291.csv,406291,585.5999999046326,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_406291.csv,406291,714.2000000476837,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_406291.csv,406291,726.3999999761581,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_406291.csv,406291,735.3000000715256,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_406291.csv,406291,590.1999999284744,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_406291.csv,406291,656.7999999523163,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_406291.csv,406291,522.2000000476837,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_406291.csv,406291,754.9000000953674,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_406291.csv,406291,666.0,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_406291.csv,406291,887.1999999284744,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_406291.csv,406291,584.6999999284744,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_406291.csv,406291,846.6999999284744,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_406291.csv,406291,999.5,../../images/project_draw_2AFC/im16.png,16,0,1,"[1,0]",True
draw_2afc_406291.csv,406291,673.0,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_406291.csv,406291,766.7000000476837,../../images/project_draw_2AFC/im15.png,15,1,1,"[9,1]",True
draw_2afc_406291.csv,406291,736.6999999284744,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
